# ::id 541002
# ::tok Hollywood 's five major studios , which controlled most of the nation 's movie theaters , initially attempted to block the growth of " talking pictures " . In the face of such organized opposition , Warner Bros . produced 12 " talkies " in 1928 alone .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.1.3 4-1.1.1.4 6-1.1.1.5.2 7-1.1.1.5.3 8-1.1.1.5.4.1 9-1.1.1.5.4.2 11-1.1.1.5.4.4.1 12-1.1.1.5.4.4.2 13-1.1.1.5.4.5 14-1.1.1.5.4.6 16-1.1.2 17-1.1.3 19-1.1.5 21-1.1.6.1.2 22-1.1.6.2.1 24-1.1.6.2.2 25-1.1.6.2.3 28-1.2.1 30-1.2.3 31-1.2.4 32-1.3.1 33-1.3.2.1 34-1.3.2.2 36-1.4.1 37-1.4.1 39-1.4.2 40-1.4.3.1 42-1.4.3.2 44-1.4.4.1 45-1.4.4.2 46-1.4.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v20 / label
                          :C (v34 / label~e.0)
                          :R (v35 / label~e.1))
                  :Q (v21 / label~e.2)
                  :E (v22 / label~e.3)
                  :C (v23 / label~e.4)
                  :E (v24 / label
                          :A v23
                          :R (v36 / label~e.6)
                          :P (v37 / label~e.7)
                          :A (v38 / label
                                  :Q (v43 / label~e.8)
                                  :R (v44 / label~e.9)
                                  :E (v45 / label
                                          :C (v48 / label~e.11)
                                          :R (v49 / label~e.12))
                                  :E (v46 / label~e.13)
                                  :C (v47 / label~e.14))))
           :D (v7 / label~e.16)
           :D (v8 / label~e.17)
           :P (v9 / label~e.19)
           :A (v10 / label
                   :P (v25 / label
                           :C (v39 / label~e.21))
                   :A (v26 / label
                           :R (v40 / label~e.22)
                           :E (v41 / label~e.24)
                           :C (v42 / label~e.25))))
    :L (v3 / label
           :R (v11 / label~e.28)
           :C (v12 / label~e.30)
           :R (v13 / label~e.31))
    :H (v4 / label
           :E (v14 / label~e.32)
           :C (v15 / label
                   :D (v27 / label~e.33)
                   :P (v28 / label~e.34)))
    :H (v5 / label
           :A (v16 / label~e.36,37)
           :P (v17 / label~e.39)
           :A (v18 / label
                   :Q (v29 / label~e.40)
                   :C (v30 / label~e.42))
           :T (v19 / label
                   :R (v31 / label~e.44)
                   :C (v32 / label~e.45)
                   :E (v33 / label~e.46))))
