# ::id 546004
# ::tok Within a few years , Warner , accustomed to dealing with actors in a high - handed manner He , provoked hostility among emerging TV stars like James Garner , who filed a lawsuit against Warner Bros . over a contract dispute .
# ::alignments 0-1.1.1.1 2-1.1.1.3 3-1.1.1.4 5-1.1.3.1 7-1.1.3.2.1 9-1.1.3.2.3 10-1.1.3.2.4.1 11-1.1.3.2.4.2 12-1.1.3.2.5.1 14-1.1.3.2.5.3 16-1.1.3.2.5.3 17-1.1.3.2.5.4 20-1.1.5 21-1.1.6 22-1.1.7.1 23-1.1.7.2 24-1.1.7.3 25-1.1.7.4 26-1.1.7.5.1 27-1.1.7.5.2 28-1.1.7.5.2 30-1.1.7.5.3.2 31-1.1.7.5.3.3 33-1.1.7.5.3.4.2 34-1.1.7.5.3.4.3.1 35-1.1.7.5.3.4.3.2 36-1.1.7.5.3.4.3.2 38-1.1.7.5.3.4.4.1 40-1.1.7.5.3.4.4.2.2.2 41-1.1.7.5.3.4.4.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :Q (v9 / label~e.2)
                  :C (v10 / label~e.3))
           :A (v4 / label
                  :C (v11 / label~e.5)
                  :E (v12 / label
                          :D (v18 / label~e.7)
                          :P (v19 / label~e.9)
                          :A (v20 / label
                                  :R (v25 / label~e.10)
                                  :A (v26 / label~e.11))
                          :A (v21 / label
                                  :R (v27 / label~e.12)
                                  :C (v28 / label~e.14,16)
                                  :E (v29 / label~e.17))))
           :D (v5 / label~e.20)
           :S (v6 / label~e.21)
           :A (v7 / label
                  :R (v13 / label~e.22)
                  :E (v14 / label~e.23)
                  :E (v15 / label~e.24)
                  :C (v16 / label~e.25)
                  :E (v17 / label
                          :R (v22 / label~e.26)
                          :C (v23 / label~e.27,28)
                          :E (v24 / label
                                  :A v23
                                  :R (v30 / label~e.30)
                                  :P (v31 / label~e.31)
                                  :A (v32 / label
                                          :C (v33 / label~e.33)
                                          :E (v34 / label
                                                  :R (v36 / label~e.34)
                                                  :C (v37 / label~e.35,36))
                                          :E (v35 / label
                                                  :R (v38 / label~e.38)
                                                  :C (v39 / label
                                                          :A v23
                                                          :A (v40 / label
                                                                  :C (v42 / label~e.40))
                                                          :P (v41 / label~e.41)
                                                          :A v11))))))))
