# ::id 463008
# ::tok A public memorial service for Jennings was held two days later at Carnegie Hall .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.3.1 3-1.1.3.2 4-1.1.4.1 5-1.1.4.2 8-1.1.7.1 9-1.1.7.2 10-1.1.7.3 11-1.1.1.1 12-1.1.1.2 13-1.1.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label~e.11)
                  :E (v9 / label~e.12)
                  :C (v10 / label~e.13))
           :D (v4 / label
                  :E (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :P (v5 / label
                  :E (v13 / label~e.2)
                  :C (v14 / label~e.3))
           :A (v6 / label
                  :R (v15 / label~e.4)
                  :C (v16 / label~e.5))
           :T (v7 / label
                  :Q (v17 / label~e.8)
                  :C (v18 / label~e.9)
                  :R (v19 / label~e.10))))
