# ::id 183005
# ::tok In 1999 , Davis was placed second , after Katharine Hepburn , on the American Film Institute 's list of the greatest female stars of all time .
# ::alignments 0-1.1.2.1 1-1.1.2.2 3-1.1.4 5-1.1.6 6-1.1.7.1 8-1.1.7.2.1 9-1.1.7.2.2 10-1.1.7.2.2 12-1.1.8.1 14-1.1.8.3.1 15-1.1.8.3.2 16-1.1.8.3.3 17-1.1.8.3.4 18-1.1.8.4 19-1.1.8.5.1 21-1.1.8.5.3.2 22-1.1.8.5.4 23-1.1.8.5.5 24-1.1.8.5.6.1 25-1.1.8.5.6.2 26-1.1.8.5.6.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label~e.5)
           :A (v6 / label
                  :C (v10 / label~e.6)
                  :E (v11 / label
                          :R (v16 / label~e.8)
                          :C (v17 / label~e.9,10)))
           :A (v7 / label
                  :R (v12 / label~e.12)
                  :E (v13 / label
                          :E (v18 / label~e.14)
                          :E (v19 / label~e.15)
                          :C (v20 / label~e.16)
                          :R (v21 / label~e.17))
                  :C (v14 / label~e.18)
                  :E (v15 / label
                          :R (v22 / label~e.19)
                          :E (v23 / label
                                  :A (v25 / label~e.23)
                                  :S (v27 / label~e.21))
                          :E (v24 / label~e.22)
                          :C v25
                          :E (v26 / label
                                  :R (v28 / label~e.24)
                                  :E (v29 / label~e.25)
                                  :C (v30 / label~e.26))))))
