# ::id 661008
# ::tok Though the album managed sales of over eight million copies globally , Emotions failed to reach the commercial and critical heights of its predecessor .
# ::alignments 0-1.1 2-1.2.1.2 3-1.2.2 4-1.2.3 5-1.2.4.1 6-1.2.4.2.1 7-1.2.4.2.2.1 8-1.2.4.2.2.2 9-1.2.4.3 10-1.2.5 12-1.3.3 13-1.3.4 15-1.3.1 17-1.3.2.2.1 18-1.3.2.2.2 19-1.3.2.2.3 20-1.3.2.3 21-1.3.2.4.1 22-1.3.2.4.2 23-1.3.2.4.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :C (v14 / label~e.2))
           :D (v6 / label~e.3)
           :P (v7 / label~e.4)
           :A (v8 / label
                  :R (v15 / label~e.5)
                  :Q (v16 / label
                          :R (v21 / label~e.6)
                          :C (v22 / label
                                  :C (v29 / label~e.7)
                                  :C (v30 / label~e.8)))
                  :C (v17 / label~e.9))
           :A (v9 / label~e.10))
    :H (v4 / label
           :P (v10 / label~e.15)
           :A (v11 / label
                   :A (v18 / label
                           :C (v23 / label~e.17)
                           :N (v24 / label~e.18)
                           :C (v25 / label~e.19))
                   :S (v19 / label~e.20)
                   :A (v20 / label
                           :R (v26 / label~e.21)
                           :E (v27 / label~e.22)
                           :C (v28 / label~e.23)))
           :A (v12 / label~e.12)
           :D (v13 / label~e.13)))
