# ::id 130014
# ::tok Hepburn played the physical comedy of the film with confidence , and took tips on comedic timing from her co - star Walter Catlett .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.3.2 4-1.1.3.3 5-1.1.3.4.1 7-1.1.3.4.3 8-1.1.4.1 9-1.1.4.2 11-1.2 13-1.3.2.2 14-1.3.3.1 15-1.3.3.2 16-1.3.3.3 17-1.3.4.1 18-1.3.4.2.2 19-1.3.4.2.3 21-1.3.4.2.4 22-1.3.4.3 23-1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :E (v12 / label~e.3)
                  :C (v13 / label~e.4)
                  :E (v14 / label
                          :R (v24 / label~e.5)
                          :C (v25 / label~e.7)))
           :D (v8 / label
                  :R (v15 / label~e.8)
                  :C (v16 / label~e.9)))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A v5
           :P (v9 / label
                  :C (v17 / label~e.13))
           :A (v10 / label
                   :R (v18 / label~e.14)
                   :E (v19 / label~e.15)
                   :C (v20 / label~e.16))
           :A (v11 / label
                   :R (v21 / label~e.17)
                   :E (v22 / label
                           :A (v23 / label~e.22,23)
                           :A (v26 / label~e.18)
                           :D (v27 / label~e.19)
                           :P (v28 / label~e.21))
                   :C v23)))
