# ::id 452013
# ::tok That summer , Jennings married for the second time , to Anouchka Malouf , a Lebanese photographer .
# ::alignments 0-1.1.3.1 1-1.1.3.2 3-1.1.4 4-1.1.5 5-1.1.6.1 6-1.1.6.2 7-1.1.6.3 8-1.1.6.4 10-1.1.7.1 11-1.1.7.2 12-1.1.7.2 14-1.1.7.3.1.1 15-1.1.7.3.2 16-1.1.7.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label~e.4)
           :D (v6 / label
                  :R (v10 / label~e.5)
                  :E (v11 / label~e.6)
                  :Q (v12 / label~e.7)
                  :C (v13 / label~e.8))
           :A (v7 / label
                  :R (v14 / label~e.10)
                  :C (v15 / label~e.11,12)
                  :E (v16 / label
                          :A (v17 / label
                                  :E (v19 / label~e.14)
                                  :C (v20 / label~e.16))
                          :A (v18 / label~e.15)))))
