# ::id 472008
# ::tok In the last championship series of his career , Johnson averaged 18.6 points on .431 shooting , 12.4 assists , and 8.0 rebounds per triple game After a physical before the 1991 - 92 NBA season , Johnson discovered that he had tested positive for HIV .
# ::alignments 0-1.1 2-1.2.2 3-1.2.3 4-1.2.4 5-1.2.5.1 6-1.2.5.2 7-1.2.5.3 9-1.3.1 10-1.3.2 11-1.3.3.1.1 12-1.3.3.1.2 13-1.3.3.1.3.1 14-1.3.3.1.3.2 15-1.3.3.1.3.3 17-1.3.3.2.1 18-1.3.3.2.2 20-1.3.3.3 21-1.3.3.4.1 22-1.3.3.4.2 23-1.3.4.1 24-1.3.4.2 25-1.3.4.3 26-1.4 28-1.5.4 29-1.6 31-1.7.1.2 33-1.7.1.3 34-1.7.2 35-1.7.3 37-1.5.1 38-1.8.2 39-1.8.3.1 40-1.8.3.2 42-1.8.3.4 43-1.8.3.5 44-1.8.3.6.1 45-1.8.3.6.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :Q (v10 / label~e.2)
           :E (v11 / label~e.3)
           :C (v12 / label~e.4)
           :E (v13 / label
                   :R (v26 / label~e.5)
                   :A (v27 / label~e.6)
                   :P (v28 / label~e.7)))
    :H (v4 / label
           :A (v14 / label~e.9)
           :P (v15 / label~e.10)
           :A (v16 / label
                   :C (v29 / label
                           :Q (v43 / label~e.11)
                           :C (v44 / label~e.12)
                           :E (v45 / label
                                   :R (v52 / label~e.13)
                                   :Q (v53 / label~e.14)
                                   :C (v54 / label~e.15)))
                   :C (v30 / label
                           :Q (v46 / label~e.17)
                           :C (v47 / label~e.18))
                   :N (v31 / label~e.20)
                   :C (v32 / label
                           :Q (v48 / label~e.21)
                           :C (v49 / label~e.22)))
           :A (v17 / label
                   :R (v33 / label~e.23)
                   :E (v34 / label~e.24)
                   :C (v35 / label~e.25)))
    :L (v5 / label~e.26)
    :H (v6 / label
           :A (v18 / label~e.37)
           :A (v19 / label)
           :P (v20 / label~e.28))
    :L (v7 / label~e.29)
    :H (v8 / label
           :T (v21 / label
                   :C (v36 / label~e.31)
                   :C (v37 / label~e.33))
           :A (v22 / label~e.34)
           :P (v23 / label~e.35))
    :H (v9 / label
           :A v18
           :P (v24 / label~e.38)
           :A (v25 / label
                   :R (v38 / label~e.39)
                   :A (v39 / label~e.40)
                   :P (v40 / label~e.42)
                   :A (v41 / label~e.43)
                   :A (v42 / label
                           :R (v50 / label~e.44)
                           :C (v51 / label~e.45)))))
