# ::id 204006
# ::tok Saturday Night Live parodied the highly publicized event in a comedy sketch called " The West Wing " where the U.S . President played by Darrell Hammond does a " Walk and Talk " through the corridors of the White House while tripping on mushrooms , accompanied by host Pierce Brosnan .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 3-1.1.2 4-1.1.3.1 5-1.1.3.2.2 6-1.1.3.2.3 7-1.1.3.3 8-1.1.4.6 9-1.1.4.7 10-1.1.4.1 11-1.1.4.2 12-1.1.4.3.2 14-1.1.4.3.3 15-1.1.4.3.3 16-1.1.4.3.3 18-1.1.4.4.1 19-1.1.4.4.2.1.1 20-1.1.4.4.2.1.2 22-1.1.4.4.4.3 23-1.1.4.4.2.1.4.2 24-1.1.4.4.2.1.4.3.1 25-1.1.4.4.2.1.4.3.2 26-1.1.4.4.2.1.4.3.2 28-1.1.4.4.2.3.1 30-1.1.4.4.2.3.2.1 31-1.1.4.4.2.3.2.2 32-1.1.4.4.2.3.2.3 34-1.1.4.4.2.4.1 35-1.1.4.4.2.4.2 36-1.1.4.4.2.4.3 37-1.1.4.4.2.4.4.1 38-1.1.4.4.2.4.4.2 39-1.1.4.4.2.4.4.3 40-1.1.4.4.2.4.4.3 41-1.1.4.4.3 42-1.1.4.4.4.1 43-1.1.4.4.4.2.1 44-1.1.4.4.4.2.2 46-1.1.4.4.5.2 47-1.1.4.4.5.3.1 48-1.1.4.4.5.3.2 49-1.1.4.4.5.3.3 50-1.1.4.4.5.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1,2)
           :P (v4 / label~e.3)
           :A (v5 / label
                  :E (v7 / label~e.4)
                  :E (v8 / label
                         :A (v9 / label~e.7)
                         :D (v16 / label~e.5)
                         :P (v17 / label~e.6))
                  :C v9)
           :A (v6 / label
                  :E (v10 / label~e.10)
                  :C (v11 / label~e.11)
                  :E (v12 / label
                          :A v11
                          :S (v18 / label~e.12)
                          :A (v19 / label~e.14,15,16))
                  :E (v13 / label
                          :R (v20 / label~e.18)
                          :H (v21 / label
                                  :A (v25 / label
                                          :E (v33 / label~e.19)
                                          :E (v34 / label~e.20)
                                          :C (v30 / label~e.22)
                                          :E (v35 / label
                                                  :A v30
                                                  :P (v47 / label~e.23)
                                                  :A (v48 / label
                                                          :R (v55 / label~e.24)
                                                          :C (v56 / label~e.25,26))))
                                  :P (v26 / label
                                          :E (v36 / label~e.28)
                                          :C (v37 / label
                                                  :C (v49 / label~e.30)
                                                  :N (v50 / label~e.31)
                                                  :C (v51 / label~e.32)))
                                  :A (v27 / label
                                          :R (v38 / label~e.34)
                                          :E (v39 / label~e.35)
                                          :C (v40 / label~e.36)
                                          :E (v41 / label
                                                  :R (v52 / label~e.37)
                                                  :E (v53 / label~e.38)
                                                  :C (v54 / label~e.39,40))))
                          :L (v22 / label~e.41)
                          :H (v23 / label
                                  :P (v28 / label~e.42)
                                  :A (v29 / label
                                          :R (v42 / label~e.43)
                                          :C (v43 / label~e.44))
                                  :A v30)
                          :H (v24 / label
                                  :A v11
                                  :P (v31 / label~e.46)
                                  :A (v32 / label
                                          :R (v44 / label~e.47)
                                          :S (v45 / label~e.48)
                                          :A (v46 / label~e.49,50))))
                  :R (v14 / label~e.8)
                  :E (v15 / label~e.9))))
