# ::id 216001
# ::tok The film was screened as a special presentation at the 43rd San Francisco International Film Festival in 2000 .
# ::alignments 1-1.1.1.2 3-1.1.3 4-1.1.4.1 6-1.1.4.3 7-1.1.4.4.1 8-1.1.5.1 10-1.1.5.3 11-1.1.5.4 12-1.1.5.4 13-1.1.5.5 14-1.1.5.6 15-1.1.5.7 16-1.1.6.1 17-1.1.6.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v8 / label~e.1))
           :P (v4 / label~e.3)
           :D (v5 / label
                  :R (v9 / label~e.4)
                  :E (v10 / label~e.6)
                  :C (v11 / label
                          :P (v20 / label~e.7)))
           :A (v6 / label
                  :R (v12 / label~e.8)
                  :Q (v13 / label~e.10)
                  :E (v14 / label~e.11,12)
                  :E (v15 / label~e.13)
                  :E (v16 / label~e.14)
                  :C (v17 / label~e.15))
           :T (v7 / label
                  :R (v18 / label~e.16)
                  :C (v19 / label~e.17))))
