# ::id 231004
# ::tok In July 2008 , the BTV reality television series entitled The Disciple Jackie Chan Traditional Chinese 龍的傳人 Simplified Chinese 龙的传人 Transcriptions ( lit . " Disciple of the Dragon " ) concluded .
# ::alignments 0-1.1.4.1 1-1.1.4.2 2-1.1.4.3 5-1.1.8.2.2 6-1.1.8.3 7-1.1.8.4.1 8-1.1.8.4.2 9-1.1.8.5.1 10-1.1.8.2.1 11-1.1.8.2.1 12-1.1.8.5.2.2 13-1.1.8.5.2.2 14-1.1.8.6.1.1 15-1.1.8.6.1.2 16-1.1.8.6.2 17-1.1.8.7.1.1 18-1.1.8.7.1.2 19-1.1.8.7.2 22-1.1.8.9.1 25-1.1.8.9.2.1 26-1.1.8.9.2.2.1 28-1.1.8.9.2.2.3 31-1.1.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label~e.31)
           :P (v4 / label)
           :T (v5 / label
                  :R (v7 / label~e.0)
                  :C (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :A (v6 / label
                  :E (v10 / label
                          :A (v17 / label~e.10,11)
                          :S (v18 / label~e.5))
                  :E (v11 / label~e.6)
                  :E (v12 / label
                          :E (v19 / label~e.7)
                          :C (v20 / label~e.8))
                  :C (v13 / label
                          :R (v21 / label~e.9)
                          :C (v22 / label
                                  :C v17
                                  :C (v29 / label~e.12,13)))
                  :E (v14 / label
                          :E (v23 / label
                                  :E (v30 / label~e.14)
                                  :C (v31 / label~e.15))
                          :C (v24 / label~e.16))
                  :E (v15 / label
                          :E (v25 / label
                                  :E (v32 / label~e.17)
                                  :C (v33 / label~e.18))
                          :C (v26 / label~e.19))
                  :E (v16 / label
                          :E (v27 / label~e.22)
                          :C (v28 / label
                                  :P (v34 / label~e.25)
                                  :A (v35 / label
                                          :R (v36 / label~e.26)
                                          :C (v37 / label~e.28)))))))
