# ::id 661003
# ::tok However , Carey 's relationship with Margulies deteriorated over a contract Carey had signed prior to her signing with Columbia , agreeing to split not only the songwriting royalties from the songs , but half of her earnings as well .
# ::alignments 0-1.1 2-1.2.1.1.1 3-1.2.1.1.2 4-1.2.1.2 5-1.2.1.3.1 6-1.2.1.3.2 7-1.2.2 8-1.3 10-1.4.1.2 11-1.4.2 13-1.4.4 14-1.5.1 15-1.5.2 16-1.6.1 17-1.6.2 18-1.6.3.1 19-1.6.3.2 21-1.7.1 23-1.7.2.2 24-1.7.2.3.1 25-1.7.2.3.1 27-1.7.2.3.2.2 28-1.7.2.3.2.3 29-1.7.2.3.2.4.1 31-1.7.2.3.2.4.3 33-1.7.2.3.1 34-1.7.2.3.3.1 35-1.7.2.3.3.2 36-1.7.2.3.3.3 37-1.7.2.3.3.4 38-1.7.2.3.4.1 39-1.7.2.3.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v9 / label
                  :A (v21 / label
                          :C (v29 / label~e.2)
                          :R (v30 / label~e.3))
                  :S (v22 / label~e.4)
                  :A (v23 / label
                          :R (v31 / label~e.5)
                          :C (v32 / label~e.6)))
           :P (v10 / label~e.7))
    :L (v4 / label~e.8)
    :H (v5 / label
           :A (v11 / label
                   :C (v24 / label~e.10))
           :A (v12 / label~e.11)
           :P (v13 / label~e.13))
    :L (v6 / label
           :C (v14 / label~e.14)
           :R (v15 / label~e.15))
    :H (v7 / label
           :A (v16 / label~e.16)
           :P (v17 / label~e.17)
           :A (v18 / label
                   :R (v25 / label~e.18)
                   :C (v26 / label~e.19)))
    :H (v8 / label
           :P (v19 / label~e.21)
           :A (v20 / label
                   :P (v27 / label~e.23)
                   :A (v28 / label
                           :R (v33 / label~e.24,25,33)
                           :C (v34 / label
                                   :E (v37 / label~e.27)
                                   :C (v38 / label~e.28)
                                   :E (v39 / label
                                           :R (v46 / label~e.29)
                                           :C (v47 / label~e.31)))
                           :C (v35 / label
                                   :Q (v40 / label~e.34)
                                   :R (v41 / label~e.35)
                                   :E (v42 / label~e.36)
                                   :C (v43 / label~e.37))
                           :N (v36 / label
                                   :R (v44 / label~e.38)
                                   :C (v45 / label~e.39)))
                   :A v12)
           :A v12))
