# ::id 213000
# ::tok Kirsten Caroline Dunst ( born April 30 , 1982 ) is an American - German actress , singer and model .
# ::alignments 0-1.1.2.1 1-1.1.2.1 2-1.1.2.1 4-1.1.2.2.2 5-1.1.2.2.3.1 6-1.1.2.2.3.2 8-1.1.2.2.3.3 10-1.1.3 12-1.1.4.3.1 14-1.1.4.3.2 15-1.1.4.1.1.1 17-1.1.4.1.2.1 18-1.1.4.1.3 19-1.1.4.1.4.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0,1,2)
                  :E (v7 / label
                         :A v6
                         :S (v10 / label~e.4)
                         :T (v11 / label
                                 :C (v18 / label~e.5)
                                 :C (v19 / label~e.6)
                                 :C (v20 / label~e.8))))
           :S (v4 / label~e.10)
           :A (v5 / label
                  :C (v8 / label
                         :C (v12 / label
                                 :A (v21 / label~e.15))
                         :C (v13 / label
                                 :A (v22 / label~e.17))
                         :N (v14 / label~e.18)
                         :C (v15 / label
                                 :A (v23 / label~e.19)))
                  :E (v9 / label
                         :C (v16 / label~e.12)
                         :C (v17 / label~e.14)))))
