# ::id 472004
# ::tok Johnson performed well during the 1990 - 91 NBA season , with averages of 19.4 points , 12.5 assists , and 7.0 rebounds per game , and the Lakers reached the 1991 NBA Finals .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.2 5-1.3.1.2 7-1.3.1.4 8-1.3.2 9-1.3.3 11-1.4 12-1.5.1 13-1.5.2.1 14-1.5.2.2.1.1 15-1.5.2.2.1.2 17-1.5.2.2.2.1 18-1.5.2.2.2.2 20-1.5.2.2.3 21-1.5.2.2.4.1 22-1.5.2.2.4.2 23-1.5.3.1 24-1.5.3.2 26-1.6 28-1.7.1.2 29-1.7.2 31-1.7.3.2 32-1.7.3.3 33-1.7.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label~e.0)
           :P (v10 / label~e.1)
           :D (v11 / label~e.2))
    :L (v3 / label~e.3)
    :H (v4 / label
           :T (v12 / label
                   :C (v21 / label~e.5)
                   :C (v22 / label~e.7))
           :A (v13 / label~e.8)
           :P (v14 / label~e.9))
    :L (v5 / label~e.11)
    :H (v6 / label
           :P (v15 / label~e.12)
           :A (v16 / label
                   :R (v23 / label~e.13)
                   :C (v24 / label
                           :C (v31 / label
                                   :Q (v35 / label~e.14)
                                   :C (v36 / label~e.15))
                           :C (v32 / label
                                   :Q (v37 / label~e.17)
                                   :C (v38 / label~e.18))
                           :N (v33 / label~e.20)
                           :C (v34 / label
                                   :Q (v39 / label~e.21)
                                   :C (v40 / label~e.22))))
           :A (v17 / label
                   :R (v25 / label~e.23)
                   :C (v26 / label~e.24))
           :A v9)
    :L (v7 / label~e.26)
    :H (v8 / label
           :A (v18 / label
                   :C (v27 / label~e.28))
           :P (v19 / label~e.29)
           :A (v20 / label
                   :E (v28 / label~e.31)
                   :E (v29 / label~e.32)
                   :C (v30 / label~e.33))))
