# ::id 227007
# ::tok In response to Golden Harvest 's withdrawal from the film industry in 2003 , Chan started his own film production company , JCE Movies Limited ( Jackie Chan Emperor Movies Limited ) in association with Emperor Multimedia Group ( EMG ) . His films have since featured an increasing number of dramatic scenes while continuing to succeed at the box office ; examples include New Police Story ( 2004 ) , The Myth ( 2005 ) and the hit film Rob - B - Hood ( 2006 ) . Chan 's next release was the third instalment in the Rush Hour series : Rush Hour 3 in August 2007 .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.2.1.1 4-1.2.1.1 5-1.2.1.2 6-1.2.2 7-1.2.3.1 9-1.2.3.3 10-1.2.3.4 11-1.2.4.1 12-1.2.4.2 14-1.3.2 15-1.3.3 16-1.3.4.1.1.2 17-1.3.4.1.1.3 18-1.3.4.1.2.2 19-1.3.4.1.2.3 20-1.3.4.1.3 22-1.3.4.2 23-1.3.4.2 24-1.3.4.2 26-1.3.4.3 27-1.3.4.3 28-1.3.4.3 29-1.3.4.3 30-1.3.4.3 32-1.3.5.1 33-1.3.5.2 34-1.3.6.1 35-1.3.6.2 36-1.3.6.2 37-1.3.6.2 39-1.3.6.3 42-1.4.1.1 43-1.4.1.2 45-1.4.3 46-1.4.4 48-1.4.5.2.1 49-1.4.5.2.2 51-1.4.5.3 52-1.4.5.4 53-1.5 54-1.6.1 56-1.6.3 57-1.6.4.1 59-1.6.4.3 60-1.6.4.4 62-1.7.1 63-1.7.2 64-1.8.2.4.2 65-1.8.2.4.2 66-1.8.2.4.2 68-1.8.2.4.3.3 71-1.8.2.5.2 72-1.8.2.5.2 74-1.8.2.5.3.3 76-1.8.2.6 78-1.8.2.7.3.1 79-1.8.2.7.3.2 80-1.8.2.7.4 82-1.8.2.7.4 84-1.8.2.7.4 86-1.8.2.7.5.3 89-1.9.1.1 90-1.9.1.2 91-1.9.2 92-1.9.3 95-1.9.5.3.1 96-1.9.5.3.2 97-1.9.5.3.3.1 99-1.9.5.3.3.3 100-1.9.5.3.3.3 101-1.9.5.3.3.4 103-1.9.5.4 104-1.9.5.4 105-1.9.5.4 106-1.9.6.2 107-1.9.6.3 108-1.9.6.4
# ::format ucca
(v1 / label
    :L (v2 / label
           :R (v11 / label~e.0)
           :C (v12 / label~e.1)
           :R (v13 / label~e.2))
    :H (v3 / label
           :A (v14 / label
                   :C (v39 / label~e.3,4)
                   :R (v40 / label~e.5))
           :P (v15 / label~e.6)
           :A (v16 / label
                   :R (v41 / label~e.7)
                   :E (v42 / label~e.9)
                   :C (v43 / label~e.10))
           :T (v17 / label
                   :R (v44 / label~e.11)
                   :C (v45 / label~e.12)))
    :H (v4 / label
           :A (v18 / label~e.14)
           :P (v19 / label~e.15)
           :A (v20 / label
                   :E (v46 / label
                           :E (v73 / label
                                   :A (v75 / label~e.20)
                                   :A (v88 / label~e.16)
                                   :S (v89 / label~e.17))
                           :E (v74 / label
                                   :A v75
                                   :A (v90 / label~e.18)
                                   :P (v91 / label~e.19))
                           :C v75)
                   :C (v47 / label~e.22,23,24)
                   :E (v48 / label~e.26,27,28,29,30))
           :D (v21 / label
                   :R (v49 / label~e.32)
                   :C (v50 / label~e.33))
           :A (v22 / label
                   :R (v51 / label~e.34)
                   :C (v52 / label~e.35,36,37)
                   :E (v53 / label~e.39)))
    :H (v5 / label
           :A (v23 / label
                   :E (v54 / label~e.42)
                   :C (v55 / label~e.43))
           :D (v24 / label~e.45)
           :P (v25 / label~e.46)
           :A (v26 / label
                   :Q (v56 / label
                           :E (v76 / label~e.48)
                           :C (v77 / label~e.49))
                   :E (v57 / label~e.51)
                   :C (v58 / label~e.52)))
    :L (v6 / label~e.53)
    :H (v7 / label
           :D (v27 / label~e.54)
           :P (v28 / label~e.56)
           :A (v29 / label
                   :R (v59 / label~e.57)
                   :E (v60 / label~e.59)
                   :C (v61 / label~e.60))
           :A v23)
    :L (v8 / label
           :C (v30 / label~e.62)
           :R (v31 / label~e.63))
    :H (v9 / label
           :P (v32 / label)
           :A (v33 / label
                   :C (v62 / label
                           :C (v78 / label~e.64,65,66)
                           :E (v79 / label
                                   :A v78
                                   :P (v92 / label)
                                   :T (v93 / label~e.68)))
                   :C (v63 / label
                           :C (v80 / label~e.71,72)
                           :E (v81 / label
                                   :A v80
                                   :P (v94 / label)
                                   :T (v95 / label~e.74)))
                   :N (v64 / label~e.76)
                   :C (v65 / label
                           :E (v82 / label
                                   :E (v96 / label~e.78)
                                   :C (v97 / label~e.79))
                           :C (v83 / label~e.80,82,84)
                           :E (v84 / label
                                   :A v83
                                   :P (v98 / label)
                                   :T (v99 / label~e.86)))))
    :H (v10 / label
            :A (v34 / label
                    :C (v66 / label~e.89)
                    :R (v67 / label~e.90))
            :D (v35 / label~e.91)
            :P (v36 / label~e.92)
            :A (v37 / label
                    :E (v68 / label
                            :Q (v85 / label~e.95)
                            :C (v86 / label~e.96)
                            :E (v87 / label
                                    :R (v100 / label~e.97)
                                    :C (v101 / label~e.99,100)
                                    :E (v102 / label~e.101)))
                    :C (v69 / label~e.103,104,105))
            :T (v38 / label
                    :R (v70 / label~e.106)
                    :C (v71 / label~e.107)
                    :C (v72 / label~e.108))))
