# ::id 590024
# ::tok In 2012 , he starred in the Burton - directed film Dark Shadows , a based on the 1966 – 1971 gothic soap opera of the same name , alongside fellow Tim Burton regular Helena Bonham Carter , as well as Michelle Pfeiffer and Eva Green .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 4-1.1.4 5-1.1.6.1 7-1.1.6.3.1 9-1.1.6.3.2 10-1.1.6.3.3 11-1.1.6.4 12-1.1.6.4 15-1.1.6.5.3 16-1.1.6.5.4.1 18-1.1.6.5.4.3.3.1 20-1.1.6.5.4.3.3.2 21-1.1.6.5.4.4 22-1.1.6.5.4.5 23-1.1.6.5.4.6 24-1.1.6.5.4.7.1 26-1.1.6.5.4.7.3 27-1.1.6.5.4.7.4 29-1.1.7.1 30-1.1.7.2.1.1.1.1 31-1.1.7.2.1.1.1.2 32-1.1.7.2.1.1.1.2 33-1.1.7.2.1.1.2 34-1.1.7.2.1.2 35-1.1.7.2.1.2 36-1.1.7.2.1.2 38-1.1.7.2.2 39-1.1.7.2.2 40-1.1.7.2.2 41-1.1.7.2.3 42-1.1.7.2.3 43-1.1.7.2.4 44-1.1.7.2.5 45-1.1.7.2.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label~e.4)
           :A (v6 / label
                  :R (v10 / label~e.5)
                  :E (v11 / label
                          :A (v16 / label~e.7)
                          :P (v17 / label~e.9)
                          :A (v18 / label~e.10))
                  :C (v12 / label~e.11,12)
                  :E (v13 / label
                          :A v12
                          :P (v19 / label~e.15)
                          :A (v20 / label
                                  :R (v26 / label~e.16)
                                  :E (v27 / label
                                          :A (v30 / label~e.23)
                                          :P (v34 / label)
                                          :T (v35 / label
                                                  :C (v41 / label~e.18)
                                                  :C (v42 / label~e.20)))
                                  :E (v28 / label~e.21)
                                  :E (v29 / label~e.22)
                                  :C v30
                                  :E (v31 / label
                                          :R (v36 / label~e.24)
                                          :E (v37 / label~e.26)
                                          :C (v38 / label~e.27)))))
           :A (v7 / label
                  :R (v14 / label~e.29)
                  :C (v15 / label
                          :C (v21 / label
                                  :E (v32 / label
                                          :E (v39 / label
                                                  :E (v43 / label~e.30)
                                                  :C (v44 / label~e.31,32))
                                          :C (v40 / label~e.33))
                                  :C (v33 / label~e.34,35,36))
                          :N (v22 / label~e.38,39,40)
                          :C (v23 / label~e.41,42)
                          :N (v24 / label~e.43)
                          :C (v25 / label~e.44,45)))))
