# ::id 216009
# ::tok The following year , Dunst had the lead in the teen comedy Get Over It ( 2001 ) . She later explained that one of the reasons for accepting the role was that it gave her the opportunity to sing .
# ::alignments 1-1.1.1.2 2-1.1.1.3 4-1.1.2 7-1.1.3.3 8-1.1.4.1 10-1.1.4.3.1 11-1.1.4.3.2 12-1.1.4.4 13-1.1.4.4 14-1.1.4.4 16-1.1.4.5.3 19-1.2.2 20-1.2.3 21-1.2.4 22-1.2.1.1 23-1.2.1.2.1.1 24-1.2.1.2.1.2 26-1.2.1.2.3 27-1.2.1.2.4.1 28-1.2.1.2.4.2 30-1.2.1.2.4.3.2 31-1.2.1.3 33-1.2.1.4.2 35-1.2.1.4.4 37-1.2.1.4.3.3 39-1.2.1.4.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v4 / label
                  :E (v12 / label~e.1)
                  :C (v13 / label~e.2))
           :A (v5 / label~e.4)
           :P (v6 / label
                  :C (v14 / label~e.7))
           :A (v7 / label
                  :R (v15 / label~e.8)
                  :E (v16 / label
                          :E (v23 / label~e.10)
                          :C (v24 / label~e.11))
                  :C (v17 / label~e.12,13,14)
                  :E (v18 / label
                          :A v17
                          :P (v25 / label)
                          :T (v26 / label~e.16))))
    :H (v3 / label
           :A (v8 / label
                  :R (v19 / label~e.22)
                  :A (v20 / label
                          :Q (v27 / label
                                  :C (v34 / label~e.23)
                                  :R (v35 / label~e.24))
                          :C (v28 / label~e.26)
                          :E (v29 / label
                                  :R (v36 / label~e.27)
                                  :P (v37 / label~e.28)
                                  :A (v38 / label
                                          :C (v40 / label~e.30))
                                  :A (v9 / label~e.19)))
                  :S (v21 / label~e.31)
                  :A (v22 / label
                          :A (v30 / label~e.33)
                          :D (v31 / label
                                  :C (v39 / label~e.37))
                          :A (v32 / label~e.35)
                          :P (v33 / label~e.39)))
           :A v9
           :D (v10 / label~e.20)
           :P (v11 / label~e.21)))
