# ::id 378015
# ::tok Gyllenhaal received favorable critical reviews and an Evening Standard Theatre Award in the category " Outstanding Newcomer . "
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1 3-1.1.3.1.2 4-1.1.3.1.3 5-1.1.3.2 7-1.1.3.3.3.2 8-1.1.3.3.3.2 9-1.1.3.3.3.2 10-1.1.3.3.1 11-1.1.3.3.2.1 13-1.1.3.3.2.2.2 15-1.1.3.3.2.3 16-1.1.3.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :C (v6 / label
                         :E (v9 / label~e.2)
                         :E (v10 / label~e.3)
                         :C (v11 / label~e.4))
                  :N (v7 / label~e.5)
                  :C (v8 / label
                         :C (v12 / label~e.10)
                         :E (v13 / label
                                 :R (v15 / label~e.11)
                                 :E (v16 / label
                                         :C (v19 / label~e.13))
                                 :C (v17 / label~e.15,16))
                         :E (v14 / label
                                 :C (v18 / label~e.7,8,9))))))
