# ::id 238006
# ::tok Chan also holds guest lectures at the Shanghai Institute of Visual Art of Fudan University , Shanghai .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.4 4-1.1.3.2 5-1.1.5.3 7-1.1.5.1 8-1.1.5.1 9-1.1.5.1 10-1.1.5.1 11-1.1.5.1 12-1.1.5.2.1 13-1.1.5.2.2 14-1.1.5.2.3 16-1.1.5.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :P (v5 / label
                  :C (v8 / label~e.4))
           :D (v6 / label~e.3)
           :A (v7 / label
                  :C (v9 / label~e.7,8,9,10,11)
                  :E (v10 / label
                          :R (v12 / label~e.12)
                          :E (v13 / label~e.13)
                          :C (v14 / label~e.14)
                          :E (v15 / label~e.16))
                  :R (v11 / label~e.5))))
