# ::id 550012
# ::tok The relationship was in its fourth year when Ann Warner pressed her husband to terminate the affair .
# ::alignments 1-1.1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 6-1.1.3.4 7-1.2 8-1.3.1 9-1.3.1 10-1.3.2 11-1.3.3.1 12-1.3.3.2 14-1.3.4.2 16-1.3.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v5 / label
                  :C (v11 / label~e.1))
           :D (v6 / label
                  :R (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :Q (v14 / label~e.5)
                  :C (v15 / label~e.6)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A (v7 / label~e.8,9)
           :P (v8 / label~e.10)
           :A (v9 / label
                  :A (v16 / label~e.11)
                  :S (v17 / label~e.12))
           :A (v10 / label
                   :D (v18 / label~e.14)
                   :P (v19 / label
                           :C (v20 / label~e.16))
                   :A v17)))
