# ::id 377014
# ::tok Gyllenhaal 's performance was well received by critics ; Gary Mairs of Culture Vulture wrote that " Gyllenhaal manages the difficult trick of seeming both blandly normal and profoundly disturbed , often within the same scene . "
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 4-1.1.3 5-1.1.4 6-1.1.5.1 7-1.1.5.2 9-1.2.1.1 10-1.2.1.1 11-1.2.1.2.1 12-1.2.1.2.2 13-1.2.1.2.2 14-1.2.2 15-1.2.3.4 17-1.2.3.5 18-1.2.3.1 20-1.2.3.2.1.2 21-1.2.3.2.1.3 22-1.2.3.2.2.2.1.1 23-1.2.3.2.2.2.1.2 24-1.2.3.2.2.1 25-1.2.3.2.2.2.2.1 26-1.2.3.2.2.2.2.2 27-1.2.3.2.2.1 28-1.2.3.2.2.3.1.1 29-1.2.3.2.2.3.1.2 31-1.2.3.2.2.2.3.1.1 32-1.2.3.2.2.2.3.1.2 34-1.2.3.2.2.2.3.3 35-1.2.3.2.2.2.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :A (v11 / label
                          :C (v21 / label~e.0)
                          :R (v22 / label~e.1))
                  :P (v12 / label~e.2))
           :D (v5 / label~e.4)
           :P (v6 / label~e.5)
           :A (v7 / label
                  :R (v13 / label~e.6)
                  :A (v14 / label~e.7)))
    :H (v3 / label
           :A (v8 / label
                  :C (v15 / label~e.9,10)
                  :E (v16 / label
                          :R (v23 / label~e.11)
                          :C (v24 / label~e.12,13)))
           :P (v9 / label~e.14)
           :A (v10 / label
                   :P (v17 / label~e.18)
                   :A (v18 / label
                           :E (v25 / label
                                   :E (v27 / label~e.20)
                                   :C (v28 / label~e.21))
                           :C (v26 / label
                                   :L (v29 / label~e.24,27)
                                   :H (v30 / label
                                           :G (v32 / label
                                                   :R (v36 / label~e.22)
                                                   :C (v37 / label~e.23))
                                           :S (v33 / label
                                                   :D (v38 / label~e.25)
                                                   :S (v39 / label~e.26))
                                           :A (v34 / label
                                                   :R (v40 / label
                                                           :E (v45 / label~e.31)
                                                           :C (v46 / label~e.32))
                                                   :E (v41 / label~e.34)
                                                   :C (v42 / label~e.35))
                                           :A (v20 / label~e.17))
                                   :H (v31 / label
                                           :S (v35 / label
                                                   :D (v43 / label~e.28)
                                                   :S (v44 / label~e.29))
                                           :G v32
                                           :A v34
                                           :A v20)))
                   :R (v19 / label~e.15)
                   :A v20)))
